"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai","i10",5460,"gasoline","manual",48303,8
"Hyundai","Xcent",6120,"diesel","manual",70000,7
"Hyundai","i20",6900,"gasoline","manual",51962,7
"Hyundai","EON",2400,"gasoline","manual",40000,12
"Hyundai","i10",6228,"gasoline","manual",67000,7
"Hyundai","i10",2760,"gasoline","manual",63000,13
"Hyundai","i10",5280,"gasoline","manual",40103,9
"Hyundai","i20",5820,"gasoline","manual",31847,10
"Hyundai","i10",8700,"gasoline","manual",5000,4
"Hyundai","Verna",11940,"diesel","manual",30000,5
"Hyundai","i20",5400,"gasoline","manual",52891,11
"Hyundai","i10",3600,"gasoline","manual",59586,10
"Hyundai","Creta",11640,"diesel","manual",61462,7
"Hyundai","i20",3720,"diesel","manual",90000,14
"Hyundai","i10",4020,"gasoline","automatic",40000,12
"Hyundai","Verna",8400,"diesel","manual",100000,8
"Hyundai","i20",6480,"diesel","manual",90000,8
"Hyundai","i10",5880,"gasoline","manual",7000,7
"Hyundai","Creta",11100,"gasoline","manual",80000,8
"Hyundai","i20",9000,"diesel","manual",55373,6
"Hyundai","Creta",12180,"diesel","manual",22000,6
"Hyundai","i20",7200,"gasoline","manual",48000,7
"Hyundai","Verna",5052,"diesel","manual",58222,13
"Hyundai","i10",5760,"gasoline","manual",30000,7
"Hyundai","Verna",5820,"diesel","automatic",64308,11
"Hyundai","Verna",6900,"gasoline","manual",24835,10
"Hyundai","i20",9012,"gasoline","manual",23000,6
"Hyundai","Verna",6600,"diesel","manual",88500,12
"Hyundai","Santa",9000,"diesel","automatic",66000,11
"Hyundai","i20",4620,"gasoline","manual",41000,10
"Hyundai","i20",6420,"gasoline","manual",44000,10
"Hyundai","i10",5940,"gasoline","manual",14000,8
"Hyundai","Verna",14940,"diesel","automatic",26000,6
"Hyundai","Creta",13200,"diesel","manual",77000,7
"Hyundai","i20",3588,"gasoline","automatic",50250,15
"Hyundai","i20",7500,"gasoline","manual",12000,9
"Hyundai","i20",6000,"gasoline","manual",49000,11
"Hyundai","Xcent",5940,"gasoline","manual",21800,9
"Hyundai","Verna",5880,"diesel","manual",59000,11
"Hyundai","i20",4452,"gasoline","manual",78000,14
"Hyundai","Santro",6360,"gasoline","manual",4800,5
"Hyundai","i20",7200,"gasoline","manual",3000,5
"Hyundai","Santa",16800,"diesel","automatic",85081,10
"Hyundai","i20",2448,"gasoline","manual",220000,14
"Hyundai","i20",5220,"diesel","manual",66259,12
"Hyundai","Verna",6480,"diesel","manual",65000,11
"Hyundai","i10",3300,"gasoline","manual",59000,12
"Hyundai","i10",6240,"gasoline","manual",41000,7
"Hyundai","Creta",13020,"gasoline","automatic",24900,7
"Hyundai","Verna",12300,"gasoline","manual",20000,5
"Hyundai","EON",3816,"gasoline","manual",11517,7
"Hyundai","i10",5820,"diesel","manual",94870,9
"Hyundai","EON",3300,"gasoline","manual",40000,9
"Hyundai","i20",9600,"diesel","manual",18000,5
"Hyundai","i10",4680,"gasoline","manual",15000,8
"Hyundai","i20",6780,"gasoline","manual",23000,9
"Hyundai","EON",3840,"gasoline","manual",31034,8
"Hyundai","i20",4560,"gasoline","manual",44000,10
"Hyundai","Santro",2100,"gasoline","manual",76000,16
"Hyundai","Verna",10380,"gasoline","manual",28900,7
"Hyundai","EON",3672,"gasoline","manual",24500,7
"Hyundai","EON",3600,"gasoline","manual",45000,8
"Hyundai","Xcent",5400,"diesel","manual",60000,7
"Hyundai","Xcent",5280,"gasoline","manual",74373,10
"Hyundai","i20",5400,"diesel","manual",134000,12
"Hyundai","i10",4260,"gasoline","manual",43000,11
"Hyundai","i20",7560,"gasoline","manual",18000,8
"Hyundai","Tucson",19800,"diesel","automatic",64000,7
"Hyundai","Creta",9480,"gasoline","manual",73000,9
"Hyundai","i10",7020,"gasoline","automatic",5301,8
"Hyundai","Elantra",16440,"diesel","automatic",53958,7
"Hyundai","Xcent",5100,"gasoline","manual",60000,10
"Hyundai","EON",3720,"gasoline","manual",12300,9
"Hyundai","i10",4080,"gasoline","manual",38100,11
"Hyundai","i20",5016,"gasoline","manual",35000,11
"Hyundai","EON",3000,"gasoline","manual",62324,12
"Hyundai","i20",4200,"gasoline","manual",32000,12
"Hyundai","i10",3240,"gasoline","manual",58000,13
"Hyundai","i20",5820,"gasoline","manual",42000,10
"Hyundai","EON",3372,"gasoline","manual",21223,8
"Hyundai","i20",3360,"gasoline","manual",36704,14
"Hyundai","Verna",6708,"gasoline","manual",41000,10
"Hyundai","i20",3900,"diesel","manual",68000,13
"Hyundai","i10",6300,"gasoline","manual",23000,9
"Hyundai","Verna",11388,"diesel","manual",49000,7
"Hyundai","Elantra",10800,"diesel","automatic",120000,10
"Hyundai","i10",5400,"diesel","manual",70000,8
"Hyundai","i20",7800,"gasoline","manual",59000,8
"Hyundai","EON",4200,"gasoline","manual",70000,6
"Hyundai","i20",7560,"gasoline","manual",45235,9
"Hyundai","Verna",7800,"diesel","automatic",75000,8
"Hyundai","Verna",6900,"gasoline","automatic",14000,11
"Hyundai","Getz",2028,"gasoline","manual",60000,16
"Hyundai","Santro",1740,"gasoline","manual",40000,14
"Hyundai","i10",2820,"gasoline","manual",35000,14
"Hyundai","i20",4740,"gasoline","manual",39000,11
"Hyundai","Verna",12600,"diesel","manual",45000,7
"Hyundai","i10",6900,"gasoline","automatic",16000,5
"Hyundai","i20",7500,"gasoline","manual",27000,6
"Hyundai","i20",8100,"diesel","manual",65000,8
"Hyundai","i20",5100,"gasoline","manual",27000,11
"Hyundai","i20",4740,"gasoline","manual",40000,11
"Hyundai","Verna",5400,"diesel","manual",138886,13
"Hyundai","Verna",6588,"diesel","manual",66657,12
"Hyundai","i20",4500,"gasoline","manual",35000,13
"Hyundai","i10",2280,"gasoline","manual",73000,15
"Hyundai","Santro",2220,"gasoline","manual",66403,16
"Hyundai","i20",3120,"gasoline","manual",81000,14
"Hyundai","Creta",11100,"diesel","manual",62000,6
"Hyundai","Santro",480,"gasoline","manual",40000,21
"Hyundai","Santro",2100,"gasoline","manual",90000,18
"Hyundai","i20",9252,"diesel","manual",25000,7
"Hyundai","Xcent",3600,"diesel","manual",120000,8
"Hyundai","Verna",5820,"diesel","manual",77000,10
"Hyundai","i20",6120,"gasoline","manual",70000,8
"Hyundai","EON",3900,"gasoline","manual",50000,8
"Hyundai","Santro",2520,"gasoline","manual",40000,14
"Hyundai","i20",4500,"gasoline","manual",79330,12
"Hyundai","i10",3600,"gasoline","manual",24750,12
"Hyundai","i20",6600,"gasoline","manual",35000,9
"Hyundai","i20",6588,"gasoline","manual",17749,8
"Hyundai","Sonata",12900,"gasoline","manual",12002,10
"Hyundai","Verna",6000,"gasoline","manual",25000,9
"Hyundai","i10",5160,"gasoline","manual",38000,10
"Hyundai","Verna",5880,"gasoline","automatic",48000,11
"Hyundai","i10",5340,"gasoline","manual",88500,9
"Hyundai","i10",3240,"gasoline","automatic",84000,14
"Hyundai","i20",5400,"gasoline","manual",55000,11
"Hyundai","EON",3096,"gasoline","manual",35000,7
"Hyundai","Verna",11700,"gasoline","manual",14200,5
"Hyundai","EON",4200,"gasoline","manual",50000,6
"Hyundai","i10",2532,"gasoline","manual",72000,14
"Hyundai","Verna",4788,"gasoline","manual",58000,12
"Hyundai","i20",4740,"gasoline","manual",37000,11
"Hyundai","i10",8220,"diesel","manual",9800,6
"Hyundai","Verna",3060,"diesel","manual",70000,15
"Hyundai","i20",5340,"gasoline","manual",14258,11
"Hyundai","i20",7020,"gasoline","manual",44000,9
"Hyundai","Verna",10620,"diesel","manual",35522,6
"Hyundai","Verna",9180,"diesel","manual",46000,7
"Hyundai","i20",9480,"diesel","manual",54695,6
"Hyundai","i10",3120,"gasoline","manual",66500,12
"Hyundai","i10",5136,"gasoline","manual",50000,8
"Hyundai","i20",7800,"diesel","manual",57000,8
"Hyundai","i10",5760,"gasoline","manual",28000,6
"Hyundai","i20",3600,"diesel","manual",102000,14
"Hyundai","i20",11040,"diesel","manual",70000,6
"Hyundai","EON",3900,"gasoline","manual",72000,8
"Hyundai","Xcent",5700,"gasoline","manual",38000,9
"Hyundai","i20",8868,"diesel","manual",40000,6
"Hyundai","Xcent",5700,"gasoline","manual",46450,9
"Hyundai","i20",5220,"diesel","manual",37900,11
"Hyundai","Verna",9240,"gasoline","manual",16443,6
"Hyundai","Santro",1920,"gasoline","manual",60000,14
"Hyundai","i10",4980,"diesel","manual",80000,9
"Hyundai","i20",7200,"diesel","manual",50000,8
"Hyundai","Xcent",6600,"gasoline","manual",35000,6
"Hyundai","Verna",3900,"diesel","manual",50000,13
"Hyundai","i10",3480,"gasoline","manual",13450,11
"Hyundai","i20",4200,"gasoline","manual",55713,11
"Hyundai","Xcent",5340,"gasoline","manual",24000,9
"Hyundai","i10",7620,"gasoline","automatic",18500,7
"Hyundai","i20",6960,"gasoline","manual",27000,8
"Hyundai","Xcent",6048,"gasoline","automatic",70585,9
"Hyundai","i20",6600,"gasoline","manual",50000,8
"Hyundai","i10",4740,"gasoline","manual",12450,9
"Hyundai","i10",5940,"gasoline","manual",7500,7
"Hyundai","i10",6600,"gasoline","automatic",15000,7
"Hyundai","Verna",6180,"diesel","manual",58000,11
"Hyundai","Verna",6252,"diesel","automatic",72000,12
"Hyundai","i20",8340,"diesel","manual",64000,8
"Hyundai","i20",8100,"gasoline","manual",16285,6
"Hyundai","i20",7200,"gasoline","manual",43000,7
"Hyundai","i10",3240,"gasoline","manual",76000,13
"Hyundai","Verna",5820,"diesel","manual",100000,12
"Hyundai","i20",7560,"gasoline","manual",40000,7
"Hyundai","Verna",9120,"diesel","automatic",61000,8
"Hyundai","Verna",7980,"gasoline","manual",7000,8
"Hyundai","i10",2400,"gasoline","manual",60000,13
"Hyundai","i20",3300,"gasoline","manual",96000,15
"Hyundai","Elantra",10092,"diesel","automatic",83000,9
"Hyundai","i20",4680,"gasoline","manual",75518,11
"Hyundai","Santro",1500,"gasoline","manual",88571,17
"Hyundai","Xcent",6900,"gasoline","manual",13000,7
"Hyundai","Verna",6120,"gasoline","manual",97000,11
"Hyundai","i10",3540,"gasoline","manual",40000,11
"Hyundai","Santro",6600,"gasoline","automatic",4075,6
"Hyundai","i10",6420,"gasoline","manual",28854,8
"Hyundai","Xcent",5280,"gasoline","manual",36000,10
"Hyundai","i20",4500,"diesel","manual",76000,11
"Hyundai","i20",2940,"gasoline","manual",69000,14
"Hyundai","i10",6000,"gasoline","manual",17500,7
"Hyundai","Santro",1080,"gasoline","manual",120000,18
"Hyundai","Verna",5760,"diesel","automatic",70000,11
"Hyundai","i20",6420,"gasoline","manual",112300,9
"Hyundai","i10",5100,"diesel","manual",61000,11
"Hyundai","i20",3300,"gasoline","manual",23000,14
"Hyundai","Venue",14220,"gasoline","automatic",4000,4
"Hyundai","i10",6300,"gasoline","automatic",15000,9
"Hyundai","i20",7140,"gasoline","manual",54625,9
"Hyundai","Verna",15000,"gasoline","automatic",8000,5
"Hyundai","Verna",5880,"gasoline","manual",30588,11
"Hyundai","i20",7500,"gasoline","manual",14577,6
"Hyundai","i20",6540,"diesel","manual",66266,10
"Hyundai","Xcent",7740,"gasoline","automatic",1390,7
"Hyundai","i20",4440,"diesel","manual",56328,12
"Hyundai","i10",5580,"gasoline","manual",67817,8
"Hyundai","i10",4500,"gasoline","manual",73000,13
"Hyundai","i10",5820,"gasoline","manual",40000,8
"Hyundai","Xcent",6960,"diesel","manual",85000,7
"Hyundai","Verna",7020,"diesel","manual",65512,11
"Hyundai","Santro",3000,"gasoline","manual",50000,13
"Hyundai","i10",6600,"diesel","manual",11510,6
"Hyundai","Creta",13200,"diesel","manual",50000,7
"Hyundai","i10",4260,"gasoline","automatic",94000,13
"Hyundai","Verna",8880,"diesel","manual",103247,10
"Hyundai","Creta",16200,"diesel","manual",15000,4
"Hyundai","i10",4620,"gasoline","automatic",45000,13
"Hyundai","i20",9000,"gasoline","manual",40000,5
"Hyundai","i10",4800,"gasoline","manual",15000,12
"Hyundai","Xcent",7200,"diesel","manual",70000,6
"Hyundai","Verna",11100,"diesel","manual",30700,7
"Hyundai","Santro",3180,"gasoline","manual",48522,16
"Hyundai","i10",4560,"gasoline","manual",43000,10
"Hyundai","Verna",9300,"gasoline","manual",20000,7
"Hyundai","Creta",16200,"diesel","manual",31700,5
"Hyundai","i10",6300,"gasoline","manual",5000,6
"Hyundai","EON",4020,"gasoline","manual",39000,6
"Hyundai","i10",4620,"gasoline","automatic",41000,12
"Hyundai","i10",4440,"gasoline","automatic",68000,12
"Hyundai","Elantra",9000,"diesel","automatic",60000,11
"Hyundai","i20",7200,"gasoline","manual",30000,8
"Hyundai","Creta",13800,"gasoline","manual",34800,7
"Hyundai","i10",5340,"gasoline","manual",50979,8
"Hyundai","Verna",6600,"diesel","manual",70000,11
"Hyundai","Verna",7800,"diesel","automatic",67000,12
"Hyundai","i10",6996,"diesel","manual",91288,8
"Hyundai","i20",9000,"gasoline","manual",5000,6
"Hyundai","i10",6852,"gasoline","automatic",46861,8
"Hyundai","i10",5700,"gasoline","automatic",69300,9
"Hyundai","i10",6816,"gasoline","manual",37850,7
"Hyundai","i10",2700,"gasoline","manual",70000,12
"Hyundai","Creta",13200,"gasoline","manual",30000,6
"Hyundai","EON",3240,"gasoline","manual",25000,8
"Hyundai","i10",6600,"gasoline","manual",25000,5
"Hyundai","Venue",11496,"gasoline","manual",15000,5
"Hyundai","i10",4620,"gasoline","manual",63168,9
"Hyundai","i20",9360,"diesel","manual",25645,6
"Hyundai","i10",3300,"gasoline","manual",90000,14
"Hyundai","i20",3840,"diesel","manual",97845,14
"Hyundai","i20",7920,"diesel","manual",88098,8
"Hyundai","Creta",14988,"diesel","automatic",88000,8
"Hyundai","Venue",14100,"diesel","manual",15000,5
"Hyundai","Verna",2280,"diesel","manual",90000,16
"Hyundai","Verna",5160,"gasoline","manual",70000,11
"Hyundai","Santro",1860,"gasoline","manual",60000,17
"Hyundai","i20",5160,"diesel","manual",131000,11
"Hyundai","i20",6960,"diesel","manual",62000,8
"Hyundai","i10",6180,"gasoline","manual",10000,6
"Hyundai","Creta",10560,"diesel","manual",60000,7
"Hyundai","i20",6600,"gasoline","manual",44000,10
"Hyundai","i10",5100,"diesel","manual",70000,8
"Hyundai","Venue",12000,"gasoline","automatic",10000,5
"Hyundai","Verna",8400,"diesel","manual",70000,11
"Hyundai","i20",8160,"gasoline","manual",50000,7
"Hyundai","Creta",11520,"diesel","manual",120000,8
"Hyundai","Creta",13788,"gasoline","manual",34000,7
"Hyundai","i10",4560,"diesel","manual",70000,9
"Hyundai","Santro",3180,"gasoline","automatic",59106,16
"Hyundai","EON",2700,"gasoline","manual",26000,12
"Hyundai","Creta",13788,"gasoline","manual",66000,7
"Hyundai","i10",6780,"gasoline","manual",7000,5
"Hyundai","i20",4980,"diesel","manual",90000,11
"Hyundai","i20",7452,"gasoline","manual",51000,8
"Hyundai","EON",3720,"gasoline","manual",55000,11
"Hyundai","i10",4800,"gasoline","manual",44904,10
"Hyundai","i20",7200,"diesel","manual",72000,9
"Hyundai","i10",5040,"diesel","manual",142996,9
"Hyundai","i20",6480,"diesel","manual",90000,9
"Hyundai","Santro",1200,"gasoline","manual",80000,18
"Hyundai","Verna",10800,"diesel","manual",75000,6
"Hyundai","Xcent",6900,"diesel","manual",54000,10
"Hyundai","i10",1740,"gasoline","manual",80000,15
"Hyundai","Xcent",6132,"gasoline","manual",33500,8
"Hyundai","i10",7200,"gasoline","manual",25000,7
"Hyundai","Santro",1932,"gasoline","manual",85000,18
"Hyundai","Santro",1080,"gasoline","manual",90000,17
"Hyundai","Creta",16200,"gasoline","automatic",5000,5
"Hyundai","i10",4860,"gasoline","manual",45000,9
"Hyundai","i10",6240,"diesel","manual",37400,8
"Hyundai","Creta",11040,"gasoline","manual",39000,8
"Hyundai","i20",9000,"gasoline","automatic",10000,5
"Hyundai","i20",7080,"gasoline","manual",58000,10
"Hyundai","i20",8280,"diesel","manual",89823,7
"Hyundai","i10",3420,"gasoline","automatic",82000,13
"Hyundai","i10",4260,"gasoline","manual",63000,12
"Hyundai","Verna",14040,"gasoline","manual",10000,5
"Hyundai","Verna",6000,"diesel","manual",66000,11
"Hyundai","i20",10800,"diesel","manual",47527,5
"Hyundai","i10",4680,"gasoline","manual",64000,9
"Hyundai","Santro",4776,"gasoline","manual",28054,11
"Hyundai","Xcent",6600,"diesel","manual",33000,6
"Hyundai","Verna",6960,"diesel","automatic",91462,12
"Hyundai","Creta",18600,"diesel","automatic",10000,5
"Hyundai","i10",3360,"gasoline","manual",54943,12
"Hyundai","i10",3840,"gasoline","manual",52221,14
"Hyundai","i20",8100,"gasoline","manual",26000,6
"Hyundai","i10",4500,"diesel","manual",46139,7
"Hyundai","i20",8820,"gasoline","manual",12000,5
"Hyundai","Verna",6240,"diesel","manual",90000,11
"Hyundai","i20",8700,"diesel","manual",60000,6
"Hyundai","Creta",12300,"diesel","manual",85204,8
"Hyundai","Verna",10140,"diesel","manual",40500,7
"Hyundai","Creta",15720,"diesel","manual",19000,6
"Hyundai","i10",5400,"diesel","manual",33700,10
"Hyundai","EON",3720,"gasoline","manual",28000,11
"Hyundai","i10",8028,"gasoline","manual",35166,5
"Hyundai","Creta",13200,"gasoline","manual",32500,7
"Hyundai","Creta",11988,"diesel","manual",25000,6
"Hyundai","Verna",7440,"diesel","manual",50000,11
"Hyundai","Creta",13200,"diesel","manual",116589,7
"Hyundai","Xcent",6600,"gasoline","manual",60000,7
"Hyundai","Verna",7140,"diesel","automatic",87000,11
"Hyundai","Creta",15300,"diesel","manual",55321,7
"Hyundai","i20",8580,"gasoline","manual",22218,6
"Hyundai","Xcent",4800,"diesel","manual",55000,10
"Hyundai","Creta",11040,"diesel","manual",30000,6
"Hyundai","i10",3840,"gasoline","manual",76602,14
"Hyundai","i10",3960,"gasoline","manual",18000,15
"Hyundai","Creta",11400,"diesel","manual",90000,6
"Hyundai","Creta",13140,"gasoline","automatic",37000,8
"Hyundai","i20",7920,"diesel","manual",54000,8
"Hyundai","Creta",18000,"diesel","manual",25000,6
"Hyundai","Creta",13200,"diesel","manual",53000,7
"Hyundai","i20",8340,"gasoline","manual",33000,7
"Hyundai","Verna",6240,"diesel","manual",100000,12
"Hyundai","i10",6120,"gasoline","manual",36717,6
"Hyundai","Santro",3144,"gasoline","manual",88290,14
"Hyundai","i10",6600,"diesel","manual",45000,7
"Hyundai","i10",2220,"gasoline","manual",82000,16
"Hyundai","i20",3840,"diesel","manual",100000,13
"Hyundai","i10",2880,"gasoline","manual",60000,14
"Hyundai","Santro",420,"gasoline","manual",60000,22
"Hyundai","i20",7800,"gasoline","manual",38000,6
"Hyundai","i20",5700,"diesel","manual",79975,12
"Hyundai","i20",9420,"diesel","manual",26830,6
"Hyundai","Xcent",6360,"diesel","manual",70000,9
"Hyundai","EON",3720,"gasoline","manual",40000,6
"Hyundai","Creta",11400,"diesel","manual",71841,7
"Hyundai","Verna",8640,"diesel","automatic",85000,8
"Hyundai","i20",5400,"diesel","manual",100000,10
"Hyundai","i10",7500,"gasoline","manual",11000,5
"Hyundai","i10",4200,"gasoline","manual",57723,10
"Hyundai","i20",6000,"diesel","manual",35000,7
"Hyundai","i20",9000,"diesel","manual",104000,6
"Hyundai","i10",3600,"gasoline","manual",50000,13
"Hyundai","i20",7020,"gasoline","manual",32000,7
"Hyundai","i20",9480,"gasoline","manual",33000,6
"Hyundai","Santro",2364,"gasoline","manual",70000,17
"Hyundai","Creta",18900,"diesel","manual",23000,5
"Hyundai","Creta",12480,"diesel","manual",66000,7
"Hyundai","Xcent",4800,"diesel","manual",132000,8
"Hyundai","Creta",11052,"diesel","manual",52500,8
"Hyundai","Creta",14340,"diesel","automatic",54000,7
"Hyundai","Creta",12000,"diesel","manual",72248,9
"Hyundai","Verna",10560,"diesel","automatic",50000,7
"Hyundai","i20",3480,"gasoline","manual",105000,11
"Hyundai","i20",5700,"gasoline","manual",47000,11
"Hyundai","i10",7740,"gasoline","automatic",15000,6
"Hyundai","Verna",6600,"gasoline","automatic",70000,11
"Hyundai","i10",2280,"gasoline","manual",50000,13
"Hyundai","Verna",11400,"gasoline","automatic",35000,6
"Hyundai","i20",9000,"diesel","manual",50000,6
"Hyundai","i20",6120,"diesel","manual",63786,11
"Hyundai","Santro",5640,"gasoline","automatic",10290,5
"Hyundai","i10",2940,"gasoline","manual",97000,17
"Hyundai","i20",7320,"diesel","manual",85000,9
"Hyundai","i10",2760,"gasoline","manual",78000,14
"Hyundai","Getz",1800,"gasoline","manual",162245,17
"Hyundai","Venue",13200,"diesel","manual",25000,5
"Hyundai","i10",3300,"gasoline","manual",64684,16
"Hyundai","Verna",3540,"diesel","manual",88126,14
"Hyundai","Venue",12720,"gasoline","automatic",14000,5
"Hyundai","i20",5820,"gasoline","manual",38000,11
"Hyundai","i10",4500,"gasoline","automatic",45000,13
